timestamp,x,y,theta,State,State number
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.75394,1.25,0,Rotate,0
1.61428E+12,-0.74994,1.25,0,Drive,1
1.61428E+12,-0.74594,1.25,0,Drive,1
1.61428E+12,-0.74194,1.25,0,Drive,1
1.61428E+12,-0.73794,1.25,0,Drive,1
1.61428E+12,-0.73394,1.25,0,Drive,1
1.61428E+12,-0.72994,1.25,0,Drive,1
1.61428E+12,-0.72594,1.25,0,Drive,1
1.61428E+12,-0.72194,1.25,0,Drive,1
1.61428E+12,-0.71794,1.25,0,Drive,1
1.61428E+12,-0.71394,1.25,0,Drive,1
1.61428E+12,-0.70994,1.25,0,Drive,1
1.61428E+12,-0.70594,1.25,0,Drive,1
1.61428E+12,-0.70194,1.25,0,Drive,1
1.61428E+12,-0.69794,1.25,0,Drive,1
1.61428E+12,-0.69394,1.25,0,Drive,1
1.61428E+12,-0.68994,1.25,0,Drive,1
1.61428E+12,-0.68594,1.25,0,Drive,1
1.61428E+12,-0.68194,1.25,0,Drive,1
1.61428E+12,-0.67794,1.25,0,Drive,1
1.61428E+12,-0.67394,1.25,0,Drive,1
1.61428E+12,-0.66994,1.25,0,Drive,1
1.61428E+12,-0.66594,1.25,0,Drive,1
1.61428E+12,-0.66194,1.25,0,Drive,1
1.61428E+12,-0.65794,1.25,0,Drive,1
1.61428E+12,-0.65394,1.25,0,Drive,1
1.61428E+12,-0.64994,1.25,0,Drive,1
1.61428E+12,-0.64594,1.25,0,Drive,1
1.61428E+12,-0.64194,1.25,0,Drive,1
1.61428E+12,-0.63794,1.25,0,Drive,1
1.61428E+12,-0.63394,1.25,0,Drive,1
1.61428E+12,-0.62994,1.25,0,Drive,1
1.61428E+12,-0.62594,1.25,0,Drive,1
1.61428E+12,-0.62194,1.25,0,Drive,1
1.61428E+12,-0.61794,1.25,0,Drive,1
1.61428E+12,-0.61394,1.25,0,Drive,1
1.61428E+12,-0.60994,1.25,0,Drive,1
1.61428E+12,-0.60594,1.25,0,Drive,1
1.61428E+12,-0.60194,1.25,0,Drive,1
1.61428E+12,-0.59794,1.25,0,Drive,1
1.61428E+12,-0.59394,1.25,0,Drive,1
1.61428E+12,-0.58994,1.25,0,Drive,1
1.61428E+12,-0.58594,1.25,0,Drive,1
1.61428E+12,-0.58194,1.25,0,Drive,1
1.61428E+12,-0.57794,1.25,0,Drive,1
1.61428E+12,-0.57394,1.25,0,Drive,1
1.61428E+12,-0.56994,1.25,0,Drive,1
1.61428E+12,-0.56594,1.25,0,Drive,1
1.61428E+12,-0.56194,1.25,0,Drive,1
1.61428E+12,-0.55794,1.25,0,Drive,1
1.61428E+12,-0.55394,1.25,0,Drive,1
1.61428E+12,-0.54994,1.25,0,Drive,1
1.61428E+12,-0.54594,1.25,0,Drive,1
1.61428E+12,-0.54194,1.25,0,Drive,1
1.61428E+12,-0.53794,1.25,0,Drive,1
1.61428E+12,-0.53394,1.25,0,Drive,1
1.61428E+12,-0.52994,1.25,0,Drive,1
1.61428E+12,-0.52594,1.25,0,Drive,1
1.61428E+12,-0.52194,1.25,0,Drive,1
1.61428E+12,-0.51794,1.25,0,Drive,1
1.61428E+12,-0.51394,1.25,0,Drive,1
1.61428E+12,-0.50994,1.25,0,Drive,1
1.61428E+12,-0.50594,1.25,0,Drive,1
1.61428E+12,-0.50194,1.25,0,Drive,1
1.61428E+12,-0.49794,1.25,0,Drive,1
1.61428E+12,-0.49394,1.25,0,Drive,1
1.61428E+12,-0.48994,1.25,0,Drive,1
1.61428E+12,-0.48594,1.25,0,Drive,1
1.61428E+12,-0.48194,1.25,0,Drive,1
1.61428E+12,-0.47794,1.25,0,Drive,1
1.61428E+12,-0.47394,1.25,0,Drive,1
1.61428E+12,-0.46994,1.25,0,Drive,1
1.61428E+12,-0.46594,1.25,0,Drive,1
1.61428E+12,-0.46194,1.25,0,Drive,1
1.61428E+12,-0.45794,1.25,0,Drive,1
1.61428E+12,-0.45394,1.25,0,Drive,1
1.61428E+12,-0.44994,1.25,0,Drive,1
1.61428E+12,-0.44594,1.25,0,Drive,1
1.61428E+12,-0.44194,1.25,0,Drive,1
1.61428E+12,-0.43794,1.25,0,Drive,1
1.61428E+12,-0.43394,1.25,0,Drive,1
1.61428E+12,-0.42994,1.25,0,Drive,1
1.61428E+12,-0.42594,1.25,0,Drive,1
1.61428E+12,-0.42194,1.25,0,Drive,1
1.61428E+12,-0.41794,1.25,0,Drive,1
1.61428E+12,-0.41394,1.25,0,Drive,1
1.61428E+12,-0.40994,1.25,0,Drive,1
1.61428E+12,-0.40594,1.25,0,Drive,1
1.61428E+12,-0.40194,1.25,0,Drive,1
1.61428E+12,-0.39794,1.25,0,Drive,1
1.61428E+12,-0.39394,1.25,0,Drive,1
1.61428E+12,-0.38994,1.25,0,Drive,1
1.61428E+12,-0.38594,1.25,0,Drive,1
1.61428E+12,-0.38194,1.25,0,Drive,1
1.61428E+12,-0.37794,1.25,0,Drive,1
1.61428E+12,-0.37394,1.25,0,Drive,1
1.61428E+12,-0.36994,1.25,0,Drive,1
1.61428E+12,-0.36594,1.25,0,Drive,1
1.61428E+12,-0.36194,1.25,0,Drive,1
1.61428E+12,-0.35976,1.25,0,Drive,1
1.61428E+12,-0.35758,1.25,0,Drive,1
1.61428E+12,-0.3554,1.25,0,Drive,1
1.61428E+12,-0.35322,1.25,0,Drive,1
1.61428E+12,-0.35104,1.25,0,Drive,1
1.61428E+12,-0.34886,1.25,0,Drive,1
1.61428E+12,-0.34668,1.25,0,Drive,1
1.61428E+12,-0.3445,1.25,0,Drive,1
1.61428E+12,-0.34232,1.25,0,Drive,1
1.61428E+12,-0.34014,1.25,0,Drive,1
1.61428E+12,-0.33796,1.25,0,Drive,1
1.61428E+12,-0.33578,1.25,0,Drive,1
1.61428E+12,-0.3336,1.25,0,Drive,1
1.61428E+12,-0.33142,1.25,0,Drive,1
1.61428E+12,-0.32924,1.25,0,Drive,1
1.61428E+12,-0.32706,1.25,0,Drive,1
1.61428E+12,-0.32488,1.25,0,Drive,1
1.61428E+12,-0.3227,1.25,0,Drive,1
1.61428E+12,-0.32052,1.25,0,Drive,1
1.61428E+12,-0.31834,1.25,0,Drive,1
1.61428E+12,-0.31616,1.25,0,Drive,1
1.61428E+12,-0.31398,1.25,0,Drive,1
1.61428E+12,-0.3118,1.25,0,Drive,1
1.61428E+12,-0.30962,1.25,0,Drive,1
1.61428E+12,-0.30744,1.25,0,Drive,1
1.61428E+12,-0.30526,1.25,0,Drive,1
1.61428E+12,-0.30308,1.25,0,Drive,1
1.61428E+12,-0.3009,1.25,0,Drive,1
1.61428E+12,-0.29872,1.25,0,Drive,1
1.61428E+12,-0.29654,1.25,0,Drive,1
1.61428E+12,-0.29436,1.25,0,Drive,1
1.61428E+12,-0.29218,1.25,0,Drive,1
1.61428E+12,-0.29,1.25,0,Drive,1
1.61428E+12,-0.28782,1.25,0,Drive,1
1.61428E+12,-0.28564,1.25,0,Drive,1
1.61428E+12,-0.28346,1.25,0,Drive,1
1.61428E+12,-0.28128,1.25,0,Drive,1
1.61428E+12,-0.2791,1.25,0,Drive,1
1.61428E+12,-0.27692,1.25,0,Drive,1
1.61428E+12,-0.27474,1.25,0,Drive,1
1.61428E+12,-0.27256,1.25,0,Drive,1
1.61428E+12,-0.27038,1.25,0,Drive,1
1.61428E+12,-0.2682,1.25,0,Drive,1
1.61428E+12,-0.26602,1.25,0,Drive,1
1.61428E+12,-0.26384,1.25,0,Drive,1
1.61428E+12,-0.26166,1.25,0,Drive,1
1.61428E+12,-0.25948,1.25,0,Drive,1
1.61428E+12,-0.2573,1.25,0,Drive,1
1.61428E+12,-0.25512,1.25,0,Drive,1
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,0,Rotate,0
1.61428E+12,-0.25512,1.25,-1,Rotate,0
1.61428E+12,-0.25512,1.25,-2,Rotate,0
1.61428E+12,-0.25512,1.25,-2,Rotate,0
1.61428E+12,-0.25512,1.25,-3,Rotate,0
1.61428E+12,-0.25512,1.25,-4,Rotate,0
1.61428E+12,-0.25512,1.25,-5,Rotate,0
1.61428E+12,-0.25512,1.25,-6,Rotate,0
1.61428E+12,-0.25512,1.25,-6,Rotate,0
1.61428E+12,-0.25512,1.25,-7,Rotate,0
1.61428E+12,-0.25512,1.25,-8,Rotate,0
1.61428E+12,-0.25512,1.25,-9,Rotate,0
1.61428E+12,-0.25512,1.25,-10,Rotate,0
1.61428E+12,-0.25512,1.25,-10,Rotate,0
1.61428E+12,-0.25512,1.25,-11,Rotate,0
1.61428E+12,-0.25512,1.25,-12,Rotate,0
1.61428E+12,-0.25512,1.25,-13,Rotate,0
1.61428E+12,-0.25512,1.25,-14,Rotate,0
1.61428E+12,-0.25512,1.25,-14,Rotate,0
1.61428E+12,-0.25512,1.25,-15,Rotate,0
1.61428E+12,-0.25512,1.25,-16,Rotate,0
1.61428E+12,-0.25512,1.25,-17,Rotate,0
1.61428E+12,-0.25512,1.25,-18,Rotate,0
1.61428E+12,-0.25512,1.25,-18,Rotate,0
1.61428E+12,-0.25512,1.25,-19,Rotate,0
1.61428E+12,-0.25512,1.25,-20,Rotate,0
1.61428E+12,-0.25512,1.25,-21,Rotate,0
1.61428E+12,-0.25512,1.25,-22,Rotate,0
1.61428E+12,-0.25512,1.25,-22,Rotate,0
1.61428E+12,-0.25512,1.25,-23,Rotate,0
1.61428E+12,-0.25512,1.25,-24,Rotate,0
1.61428E+12,-0.25512,1.25,-25,Rotate,0
1.61428E+12,-0.25512,1.25,-26,Rotate,0
1.61428E+12,-0.25512,1.25,-26,Rotate,0
1.61428E+12,-0.25512,1.25,-27,Rotate,0
1.61428E+12,-0.25512,1.25,-28,Rotate,0
1.61428E+12,-0.25512,1.25,-29,Rotate,0
1.61428E+12,-0.25512,1.25,-30,Rotate,0
1.61428E+12,-0.25512,1.25,-30,Rotate,0
1.61428E+12,-0.25512,1.25,-31,Rotate,0
1.61428E+12,-0.25512,1.25,-32,Rotate,0
1.61428E+12,-0.25512,1.25,-33,Rotate,0
1.61428E+12,-0.25512,1.25,-34,Rotate,0
1.61428E+12,-0.25512,1.25,-34,Rotate,0
1.61428E+12,-0.25512,1.25,-35,Rotate,0
1.61428E+12,-0.25512,1.25,-36,Rotate,0
1.61428E+12,-0.25512,1.25,-37,Rotate,0
1.61428E+12,-0.25512,1.25,-38,Rotate,0
1.61428E+12,-0.25512,1.25,-38,Rotate,0
1.61428E+12,-0.25512,1.25,-39,Rotate,0
1.61428E+12,-0.25512,1.25,-40,Rotate,0
1.61428E+12,-0.25512,1.25,-41,Rotate,0
1.61428E+12,-0.25512,1.25,-42,Rotate,0
1.61428E+12,-0.25512,1.25,-42,Rotate,0
1.61428E+12,-0.25512,1.25,-43,Rotate,0
1.61428E+12,-0.25512,1.25,-44,Rotate,0
1.61428E+12,-0.25512,1.25,-45,Rotate,0
1.61428E+12,-0.25512,1.25,-46,Rotate,0
1.61428E+12,-0.25512,1.25,-46,Rotate,0
1.61428E+12,-0.25512,1.25,-47,Rotate,0
1.61428E+12,-0.25512,1.25,-48,Rotate,0
1.61428E+12,-0.25512,1.25,-49,Rotate,0
1.61428E+12,-0.25512,1.25,-50,Rotate,0
1.61428E+12,-0.25512,1.25,-50,Rotate,0
1.61428E+12,-0.25512,1.25,-51,Rotate,0
1.61428E+12,-0.25512,1.25,-52,Rotate,0
1.61428E+12,-0.25512,1.25,-53,Rotate,0
1.61428E+12,-0.25512,1.25,-54,Rotate,0
1.61428E+12,-0.25512,1.25,-54,Rotate,0
1.61428E+12,-0.25512,1.25,-55,Rotate,0
1.61428E+12,-0.25512,1.25,-56,Rotate,0
1.61428E+12,-0.25512,1.25,-57,Rotate,0
1.61428E+12,-0.25512,1.25,-58,Rotate,0
1.61428E+12,-0.25512,1.25,-58,Rotate,0
1.61428E+12,-0.25512,1.25,-59,Rotate,0
1.61428E+12,-0.25512,1.25,-60,Rotate,0
1.61428E+12,-0.25512,1.25,-61,Rotate,0
1.61428E+12,-0.25512,1.25,-62,Rotate,0
1.61428E+12,-0.25512,1.25,-62,Rotate,0
1.61428E+12,-0.25512,1.25,-63,Rotate,0
1.61428E+12,-0.25512,1.25,-64,Rotate,0
1.61428E+12,-0.25512,1.25,-65,Rotate,0
1.61428E+12,-0.25512,1.25,-66,Rotate,0
1.61428E+12,-0.25512,1.25,-66,Rotate,0
1.61428E+12,-0.25512,1.25,-67,Rotate,0
1.61428E+12,-0.25512,1.25,-68,Rotate,0
1.61428E+12,-0.25512,1.25,-69,Rotate,0
1.61428E+12,-0.25512,1.25,-70,Rotate,0
1.61428E+12,-0.25512,1.25,-70,Rotate,0
1.61428E+12,-0.25512,1.25,-71,Rotate,0
1.61428E+12,-0.25512,1.25,-72,Rotate,0
1.61428E+12,-0.25512,1.25,-73,Rotate,0
1.61428E+12,-0.25512,1.25,-74,Rotate,0
1.61428E+12,-0.25512,1.25,-74,Rotate,0
1.61428E+12,-0.25512,1.25,-75,Rotate,0
1.61428E+12,-0.25512,1.25,-76,Rotate,0
1.61428E+12,-0.25512,1.25,-77,Rotate,0
1.61428E+12,-0.25512,1.25,-78,Rotate,0
1.61428E+12,-0.25512,1.25,-78,Rotate,0
1.61428E+12,-0.25512,1.25,-79,Rotate,0
1.61428E+12,-0.25512,1.25,-79,Rotate,0
1.61428E+12,-0.25512,1.25,-79,Rotate,0
1.61428E+12,-0.25512,1.25,-79,Rotate,0
1.61428E+12,-0.25512,1.25,-80,Rotate,0
1.61428E+12,-0.25512,1.25,-80,Rotate,0
1.61428E+12,-0.25512,1.25,-80,Rotate,0
1.61428E+12,-0.25512,1.25,-80,Rotate,0
1.61428E+12,-0.25512,1.25,-81,Rotate,0
1.61428E+12,-0.25512,1.25,-81,Rotate,0
1.61428E+12,-0.25512,1.25,-81,Rotate,0
1.61428E+12,-0.25512,1.25,-81,Rotate,0
1.61428E+12,-0.25512,1.25,-82,Rotate,0
1.61428E+12,-0.25512,1.25,-82,Rotate,0
1.61428E+12,-0.25512,1.25,-82,Rotate,0
1.61428E+12,-0.25512,1.25,-82,Rotate,0
1.61428E+12,-0.25512,1.25,-82,Rotate,0
1.61428E+12,-0.25512,1.25,-83,Rotate,0
1.61428E+12,-0.25512,1.25,-83,Rotate,0
1.61428E+12,-0.25512,1.25,-83,Rotate,0
1.61428E+12,-0.25512,1.25,-83,Rotate,0
1.61428E+12,-0.25512,1.25,-84,Rotate,0
1.61428E+12,-0.25512,1.25,-84,Rotate,0
1.61428E+12,-0.25512,1.25,-84,Rotate,0
1.61428E+12,-0.25512,1.25,-84,Rotate,0
1.61428E+12,-0.25512,1.25,-85,Rotate,0
1.61428E+12,-0.25512,1.25,-85,Rotate,0
1.61428E+12,-0.25512,1.25,-85,Rotate,0
1.61428E+12,-0.25512,1.25,-85,Rotate,0
1.61428E+12,-0.25512,1.25,-86,Rotate,0
1.61428E+12,-0.25512,1.25,-86,Rotate,0
1.61428E+12,-0.25512,1.25,-86,Rotate,0
1.61428E+12,-0.25512,1.25,-86,Rotate,0
1.61428E+12,-0.25512,1.25,-87,Rotate,0
1.61428E+12,-0.25512,1.25,-87,Rotate,0
1.61428E+12,-0.25512,1.25,-87,Rotate,0
1.61428E+12,-0.25512,1.25,-87,Rotate,0
1.61428E+12,-0.25512,1.25,-88,Rotate,0
1.61428E+12,-0.25512,1.25,-88,Rotate,0
1.61428E+12,-0.25512,1.25,-88,Rotate,0
1.61428E+12,-0.25512,1.25,-88,Rotate,0
1.61428E+12,-0.25512,1.25,-88,Rotate,0
1.61428E+12,-0.25512,1.25,-89,Rotate,0
1.61428E+12,-0.25512,1.25,-89,Rotate,0
1.61428E+12,-0.25512,1.25,-89,Rotate,0
1.61428E+12,-0.25512,1.25,-89,Rotate,0
1.61428E+12,-0.25512,1.25,-90,Rotate,0
1.61428E+12,-0.25512,1.25,-90,Rotate,0
1.61428E+12,-0.25512,1.25,-90,Rotate,0
1.61428E+12,-0.25512,1.25,-90,Rotate,0
1.61428E+12,-0.25512,1.25,-90,Rotate,0
1.61428E+12,-0.25512,1.25,-90,Rotate,0
1.61428E+12,-0.25512,1.25,-90,Rotate,0
1.61428E+12,-0.25512,1.25,-90,Rotate,0
1.61428E+12,-0.25512,1.25,-90,Rotate,0
1.61428E+12,-0.25512,1.25,-90,Rotate,0
1.61428E+12,-0.25512,1.25,-90,Rotate,0
1.61428E+12,-0.25512,1.25,-90,Rotate,0
1.61428E+12,-0.25512,1.25,-90,Rotate,0
1.61428E+12,-0.25512,1.25,-90,Rotate,0
1.61428E+12,-0.25512,1.25,-90,Rotate,0
1.61428E+12,-0.25512,1.25,-90,Rotate,0
1.61428E+12,-0.25512,1.25,-90,Rotate,0
1.61428E+12,-0.25512,1.25,-90,Rotate,0
1.61428E+12,-0.25512,1.25,-90,Rotate,0
1.61428E+12,-0.25512,1.25,-90,Rotate,0
1.61428E+12,-0.25512,1.25,-90,Rotate,0
1.61428E+12,-0.25512,1.25,-90,Rotate,0
1.61428E+12,-0.25512,1.25,-90,Rotate,0
1.61428E+12,-0.25512,1.25,-90,Rotate,0
1.61428E+12,-0.25512,1.25,-90,Rotate,0
1.61428E+12,-0.25512,1.25,-90,Rotate,0
1.61428E+12,-0.25512,1.25,-90,Rotate,0
1.61428E+12,-0.25512,1.25,-90,Rotate,0
1.61428E+12,-0.25512,1.25,-90,Rotate,0
1.61428E+12,-0.25512,1.25,-90,Rotate,0
1.61428E+12,-0.25512,1.25,-90,Rotate,0
1.61428E+12,-0.25512,1.25,-90,Rotate,0
1.61428E+12,-0.25512,1.25,-90,Rotate,0
1.61428E+12,-0.25512,1.25,-90,Rotate,0
1.61428E+12,-0.25512,1.25,-90,Rotate,0
1.61428E+12,-0.25512,1.25,-90,Rotate,0
1.61428E+12,-0.25512,1.25,-90,Rotate,0
1.61428E+12,-0.25512,1.25,-90,Rotate,0
1.61428E+12,-0.25512,1.25,-90,Rotate,0
1.61428E+12,-0.25512,1.25,-90,Rotate,0
1.61428E+12,-0.25512,1.25,-90,Rotate,0
1.61428E+12,-0.25512,1.25,-90,Rotate,0
1.61428E+12,-0.25512,1.25,-90,Rotate,0
1.61428E+12,-0.25512,1.25,-90,Rotate,0
1.61428E+12,-0.25512,1.25,-90,Rotate,0
1.61428E+12,-0.25512,1.25,-90,Rotate,0
1.61428E+12,-0.25512,1.25,-90,Rotate,0
1.61428E+12,-0.25512,1.25,-90,Rotate,0
1.61428E+12,-0.25512,1.25,-90,Rotate,0
1.61428E+12,-0.25512,1.25,-90,Rotate,0
1.61428E+12,-0.25512,1.25,-90,Rotate,0
1.61428E+12,-0.25512,1.25,-90,Rotate,0
1.61428E+12,-0.255131274,1.246010016,-90,Drive,1
1.61428E+12,-0.255142827,1.242020033,-90,Drive,1
1.61428E+12,-0.255154659,1.23803005,-90,Drive,1
1.61428E+12,-0.255166769,1.234040069,-90,Drive,1
1.61428E+12,-0.255179158,1.230050088,-90,Drive,1
1.61428E+12,-0.255191825,1.226060108,-90,Drive,1
1.61428E+12,-0.255204771,1.222070129,-90,Drive,1
1.61428E+12,-0.255217995,1.218080151,-90,Drive,1
