timestamp;x;y;theta
1614280949286;0.2518173138020217;0.29258947627424076;-90.43599999999333
1614280949305;0.2518007249605812;0.290409539392049;-90.43599999999333
1614280949326;0.2517841361191407;0.28822960250985724;-90.43599999999333
1614280949347;0.2517675472777002;0.2860496656276655;-90.43599999999333
1614280949365;0.25175095843625966;0.2838697287454737;-90.43599999999333
1614280949385;0.25173436959481915;0.28168979186328197;-90.43599999999333
1614280949405;0.25171778075337864;0.2795098549810902;-90.43599999999333
1614280949425;0.2517011919119381;0.27732991809889845;-90.43599999999333
1614280949446;0.2516846030704976;0.2751499812167067;-90.43599999999333
1614280949466;0.2516680142290571;0.27297004433451494;-90.43599999999333
1614280949489;0.2516514253876166;0.2707901074523232;-90.43599999999333
1614280949508;0.2516348365461761;0.2686101705701314;-90.43599999999333
1614280949526;0.25161824770473556;0.26643023368793967;-90.43599999999333
1614280949547;0.25160165886329505;0.2642502968057479;-90.43599999999333
1614280949566;0.25158507002185454;0.26207035992355615;-90.43599999999333
1614280949588;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280949609;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280949626;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280949645;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280949664;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280949685;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280949704;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280949724;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280949745;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280949764;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280949786;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280949806;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280949825;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280949849;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280949868;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280949885;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280949905;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280949925;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280949946;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280949966;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280949986;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280950005;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280950026;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280950047;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280950066;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280950086;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280950106;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280950126;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280950146;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280950165;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280950185;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280950239;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280950245;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280950264;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280950284;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280950304;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280950324;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280950345;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280950364;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280950386;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280950406;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280950426;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280950447;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280950466;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280950485;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280950506;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280950526;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280950546;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280950565;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280950585;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280950619;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280950625;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280950645;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280950665;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280950684;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280950705;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280950725;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280950746;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280950767;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280950787;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280950805;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280950826;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280950847;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280950867;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280950885;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280950905;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280950926;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280950950;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280950970;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280950986;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280951005;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280951026;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280951047;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280951065;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280951086;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280951105;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280951125;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280951146;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280951165;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280951185;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280951242;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280951249;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280951267;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280951284;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280951305;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280951324;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280951345;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280951368;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280951388;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280951406;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280951426;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280951446;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280951465;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280951485;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280951506;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280951525;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280951546;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280951565;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280951585;0.251568481180414;0.2598904230413644;-90.43599999999333
1614280951610;0.251568481180414;0.2598904230413644;-91.23599999999345
1614280951626;0.251568481180414;0.2598904230413644;-92.03599999999358
1614280951650;0.251568481180414;0.2598904230413644;-92.8359999999937
1614280951669;0.251568481180414;0.2598904230413644;-93.63599999999383
1614280951686;0.251568481180414;0.2598904230413644;-94.43599999999395
1614280951706;0.251568481180414;0.2598904230413644;-95.23599999999408
1614280951725;0.251568481180414;0.2598904230413644;-96.0359999999942
1614280951747;0.251568481180414;0.2598904230413644;-96.83599999999433
1614280951767;0.251568481180414;0.2598904230413644;-97.63599999999445
1614280951786;0.251568481180414;0.2598904230413644;-98.43599999999458
1614280951806;0.251568481180414;0.2598904230413644;-99.2359999999947
1614280951825;0.251568481180414;0.2598904230413644;-100.03599999999483
1614280951849;0.251568481180414;0.2598904230413644;-100.83599999999495
1614280951869;0.251568481180414;0.2598904230413644;-101.63599999999508
1614280951886;0.251568481180414;0.2598904230413644;-102.4359999999952
1614280951905;0.251568481180414;0.2598904230413644;-103.23599999999533
1614280951925;0.251568481180414;0.2598904230413644;-104.03599999999545
1614280951948;0.251568481180414;0.2598904230413644;-104.83599999999558
1614280951970;0.251568481180414;0.2598904230413644;-105.6359999999957
1614280951986;0.251568481180414;0.2598904230413644;-106.43599999999583
1614280952006;0.251568481180414;0.2598904230413644;-107.23599999999595
1614280952026;0.251568481180414;0.2598904230413644;-108.03599999999608
1614280952047;0.251568481180414;0.2598904230413644;-108.8359999999962
1614280952065;0.251568481180414;0.2598904230413644;-109.63599999999633
1614280952085;0.251568481180414;0.2598904230413644;-110.43599999999645
1614280952105;0.251568481180414;0.2598904230413644;-111.23599999999658
1614280952125;0.251568481180414;0.2598904230413644;-112.0359999999967
1614280952146;0.251568481180414;0.2598904230413644;-112.83599999999683
1614280952165;0.251568481180414;0.2598904230413644;-113.63599999999695
1614280952185;0.251568481180414;0.2598904230413644;-114.43599999999708
1614280952241;0.251568481180414;0.2598904230413644;-115.2359999999972
1614280952248;0.251568481180414;0.2598904230413644;-116.03599999999733
1614280952265;0.251568481180414;0.2598904230413644;-116.83599999999745
1614280952284;0.251568481180414;0.2598904230413644;-117.63599999999758
1614280952306;0.251568481180414;0.2598904230413644;-118.4359999999977
1614280952326;0.251568481180414;0.2598904230413644;-119.23599999999783
1614280952346;0.251568481180414;0.2598904230413644;-120.03599999999796
1614280952365;0.251568481180414;0.2598904230413644;-120.83599999999808
1614280952386;0.251568481180414;0.2598904230413644;-121.6359999999982
1614280952405;0.251568481180414;0.2598904230413644;-122.43599999999833
1614280952426;0.251568481180414;0.2598904230413644;-123.23599999999846
1614280952446;0.251568481180414;0.2598904230413644;-124.03599999999858
1614280952465;0.251568481180414;0.2598904230413644;-124.8359999999987
1614280952486;0.251568481180414;0.2598904230413644;-125.63599999999883
1614280952505;0.251568481180414;0.2598904230413644;-126.43599999999896
1614280952525;0.251568481180414;0.2598904230413644;-127.23599999999908
1614280952546;0.251568481180414;0.2598904230413644;-128.0359999999992
1614280952565;0.251568481180414;0.2598904230413644;-128.83599999999905
1614280952586;0.251568481180414;0.2598904230413644;-129.6359999999989
1614280952610;0.251568481180414;0.2598904230413644;-130.43599999999873
1614280952626;0.251568481180414;0.2598904230413644;-131.23599999999857
1614280952660;0.251568481180414;0.2598904230413644;-132.0359999999984
1614280952694;0.251568481180414;0.2598904230413644;-132.83599999999825
1614280952706;0.251568481180414;0.2598904230413644;-133.6359999999981
1614280952712;0.251568481180414;0.2598904230413644;-134.43599999999793
1614280952725;0.251568481180414;0.2598904230413644;-135.23599999999777
1614280952744;0.251568481180414;0.2598904230413644;-136.0359999999976
1614280952764;0.251568481180414;0.2598904230413644;-136.83599999999745
1614280952784;0.251568481180414;0.2598904230413644;-137.6359999999973
1614280952805;0.251568481180414;0.2598904230413644;-138.43599999999714
1614280952825;0.251568481180414;0.2598904230413644;-139.23599999999698
1614280952845;0.251568481180414;0.2598904230413644;-140.03599999999682
1614280952866;0.251568481180414;0.2598904230413644;-140.83599999999666
1614280952886;0.251568481180414;0.2598904230413644;-141.6359999999965
1614280952905;0.251568481180414;0.2598904230413644;-142.43599999999634
1614280952925;0.251568481180414;0.2598904230413644;-143.23599999999618
1614280952945;0.251568481180414;0.2598904230413644;-144.03599999999602
1614280952965;0.251568481180414;0.2598904230413644;-144.83599999999586
1614280952986;0.251568481180414;0.2598904230413644;-145.6359999999957
1614280953005;0.251568481180414;0.2598904230413644;-146.43599999999554
1614280953025;0.251568481180414;0.2598904230413644;-147.23599999999539
1614280953045;0.251568481180414;0.2598904230413644;-148.03599999999523
1614280953065;0.251568481180414;0.2598904230413644;-148.83599999999507
1614280953085;0.251568481180414;0.2598904230413644;-149.6359999999949
1614280953105;0.251568481180414;0.2598904230413644;-150.43599999999475
1614280953125;0.251568481180414;0.2598904230413644;-151.2359999999946
1614280953146;0.251568481180414;0.2598904230413644;-152.03599999999443
1614280953165;0.251568481180414;0.2598904230413644;-152.83599999999427
1614280953185;0.251568481180414;0.2598904230413644;-153.6359999999941
1614280953236;0.251568481180414;0.2598904230413644;-154.43599999999395
1614280953245;0.251568481180414;0.2598904230413644;-155.2359999999938
1614280953264;0.251568481180414;0.2598904230413644;-156.03599999999363
1614280953284;0.251568481180414;0.2598904230413644;-156.83599999999348
1614280953304;0.251568481180414;0.2598904230413644;-157.63599999999332
1614280953325;0.251568481180414;0.2598904230413644;-158.43599999999316
1614280953346;0.251568481180414;0.2598904230413644;-159.235999999993
1614280953365;0.251568481180414;0.2598904230413644;-160.03599999999284
1614280953385;0.251568481180414;0.2598904230413644;-160.83599999999268
1614280953405;0.251568481180414;0.2598904230413644;-161.63599999999252
1614280953425;0.251568481180414;0.2598904230413644;-162.43599999999236
1614280953446;0.251568481180414;0.2598904230413644;-163.2359999999922
1614280953465;0.251568481180414;0.2598904230413644;-164.03599999999204
1614280953486;0.251568481180414;0.2598904230413644;-164.83599999999188
1614280953505;0.251568481180414;0.2598904230413644;-165.63599999999172
